"319.750 TL,Kırıkkale / Merkez / Yenimahalle Mah.,1185607005,19 Temmuz 2024,Chevrolet,Aveo,1.4 SE,2008,Benzin & LPG,Manuel,İkinci El,342.000,Sedan,94 hp,1399 cc,Önden Çekiş,Beyaz,Hayır,Hayır,Türkiye (TR) Plakalı,Galeriden,Evet,""EMSALSİZ TEMİZLİKTE BEYAZ AVEO        TAVAN KAPUT BAGAJ BOYASIZ        ETEK ALTI BOYALAR MEVCUTTUR        ARAÇTA SADECE TEK PARÇA DEĞİŞEN        MOTOR YÜRÜYEN KUSURSUZDUR        ÖN TAKIM SIFIRDIR        MUAYENE 2025/9        KLİMA        ÖN CAM OTOMATİĞİ        MERKEZİ KİLİT        ALICISINA ŞİMDİDEN HAYIRLI OLSUN        KART GEÇERLİDİR        FİYATTA UFAK Bİ PAZARLIK MEVCUTTUR"""
"320.000 TL,Ankara / Çankaya / Aziziye Mah.,1186024519,21 Temmuz 2024,Chevrolet,Kalos,1.4 SX,2004,Benzin & LPG,Manuel,İkinci El,205.000,Sedan,100 hp,1399 cc,Önden Çekiş,Mavi,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Hayır,""temiz kullanılmış bakımları yeni yapıldı"""
"320.000 TL,Düzce / Merkez / Güzelbahçe Mh.,1178929178,19 Temmuz 2024,Chevrolet,Spark,1.2 LS,2010,Benzin,Manuel,İkinci El,215.000,Hatchback 5 kapı,81 hp,1206 cc,Önden Çekiş,Kırmızı,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Hayır,""Model yükseltmek amacıyla satıyorum. Aracı 185.000 km'de aldım ve 1 senedir aktif olarak kullanmaktayım. Aracı alırken yaptırdığım ekspertiz raporunun görüntüsünü ekledim. Aldığımda ön camda taş gelmesi sonucunda çatlak vardı, orijinal cam ile değiştirdim. Eski camın fotoğrafları mevcut. Serviste bakımlarımı tamamen yaptırdım, şanzımanını değiştirdim. Benzin pompası yeni değişti. Üzerinde 1 yıllık yazlık Goodyear lastikler bulunmaktadır. Aracı temiz ve bakımlı kullandım. Sormak istedikleriniz için iletişime geçebilirsiniz. Kozmetik olarak boyaya ihtiyacı olduğundan düşük fiyata koyulmuştur. Pazarlık sünnettir, az da olsa vardır. Alıcısına şimdiden hayırlı olsun, Allah kaza bela vermesin."""
"320.000 TL,İstanbul / Avcılar / Gümüşpala Mh.,1158359196,17 Temmuz 2024,Chevrolet,Kalos,1.2 S,2006,Benzin & LPG,Manuel,İkinci El,166.000,Hatchback 5 kapı,72 hp,1150 cc,Önden Çekiş,Siyah,Evet,Hayır,Türkiye (TR) Plakalı,Galeriden,Evet,""BU ARACIMIZI TAKSİT İMKANLARI İLE ALMAK İSTEYEN MÜŞTERİLERİMİZ İÇİN   ÖRNEK ÖDEME TABLOSU 4. FOTOĞRAFTA MEVCUTTUR  2006 MODEL CHEVROLET KALOS   1.2 BENZİN/LPG MANUEL VİTES  166.000 KİLOMETREDEDİR  KİLOMETRESİ KESİNLİKLE ORJİNALDİR   İÇ DIŞ KONDİSYON OLARAK ÇOK İYİDİR  TÜM BAKIMLARI EKSİKSİZ OLARAK YENİ YAPILMIŞTIR   SIFIR MUAYENELİDİR (2026)  ÖN CAMLAR OTOMATİK  DOUBLE DOKUNMATİK EKRAN  GERİ GÖRÜŞ KAMERASI  GÜNEŞ YANIKLARINDAN SEBEP BOYALIDIR  HASAR KAYDI :  9.800₺                           GALERİ RAMAZAN  GÜMÜŞPALA MAHALLESİ E-5 YANYOL NO:170  ŞÜKRÜBEY METROBÜS DURAĞI   ŞÜKRÜBEY METROBÜS  KÖPRÜSÜ AYAĞI ALTI  AVCILAR / İSTANBUL   HALİL BEY : 0539 449 63 90 FEVZİ BEY : 0535 332 52 57"""
"320.000 TL,İstanbul / Kağıthane / Gültepe Mh.,1185149639,17 Temmuz 2024,Chevrolet,Kalos,1.4 SE,2005,Benzin,Manuel,İkinci El,269.000,Hatchback 5 kapı,83 hp,1399 cc,Önden Çekiş,Beyaz,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Hayır,""Arabamın tüm bakımları yapıldı. Yağ yakma duman atma gibi sorunları yoktur. Lastikleri iyi durumda. Alanı kesinlikle üzmez."""
"320.000 TL,İstanbul / Pendik / Velibaba Mah.,1185402165,18 Temmuz 2024,Chevrolet,Kalos,1.2 SE,2005,Benzin & LPG,Manuel,İkinci El,162.000,Hatchback 5 kapı,72 hp,1150 cc,Önden Çekiş,Kırmızı,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Hayır,""*Aracımı alırken exper yaptırmadığım için aşağıda işaretlediğim boyalı alanlar dışında aracın neresinde boya değişen var bilgim yoktur aldığım kişi değişen olmadığını kaput tavan ve bagajda boya olmadığını söylemişti. * Yağ bakımına yaklaşık 4000 km vardır. *Ocak 2026 ya kadar muayene sorunu yoktur. - Akü - 14 inç Laufen marka 4 mevsim lastik ( stepne mevcuttur ) - Baskı balata değişimi  - Ön ve Arka fren balata ve arka sağ-sol fren merkezi -Devirdaim -V kayışı  - Termostat ( alınmış olup değişim yapılacaktır ) - Krank sensörü  -Egzantrik sensörü ( alınmış olup değişim yapılacaktır) -Üst kapak contası ve silindir kapağı - Ayrıca LPG kısmına afr ayarı Volkan Öztokmak tarafından yapılmıştır benzin kıvamındadır. *Aracım antifriz ile kullanılmaktadır. * Yağ ve su eksiltme duman vs yoktur. Aracımda değişim ve tamir yapılması gerekenler LPG ve klima aktif değildir. Ön fren diski değişecek. Araç Kartal- Pendik civarında görülebilir msj yolu ile ulaşırsanız dönüş yapılır. Yeni sahibine hayırlı olsun."""
"320.000 TL,İstanbul / Üsküdar / Bulgurlu Mah.,1185549884,19 Temmuz 2024,Chevrolet,Kalos,1.4 SX,2004,Benzin & LPG,Manuel,İkinci El,139.000,Sedan,94 hp,1399 cc,Önden Çekiş,Kırmızı,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Evet,""hafif dolu izleri var çektirdim lakin ufak buseler var orj 140000 km üzerinde duble teyp var akü yeni yağ bakımları yeni muayene yeni"""
"320.000 TL,Malatya / Battalgazi / Şifa Mh.,1185393755,18 Temmuz 2024,Chevrolet,Kalos,1.4 SX,2005,Benzin,Manuel,İkinci El,180.000,Hatchback 5 kapı,94 hp,1399 cc,Önden Çekiş,Gümüş Gri,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Hayır,""selamün aleyküm  km orjinal  aracı ben alırken ekspere gerek duymadim  iki tane kaportaciya gösterdim bir degisen 3 boya yada sadece 3 boya vardı diye hatırlıyorum sonuçta 20 yillik araba genel itibari ile temiz binilecek araba ABS hava yastığı klima hirrolik direksiyon mevcut serisinin full olani..pazarlık usulünce vardır..hayırlısı olsun"""
"320.000 TL,Mersin / Akdeniz / Nacarlı OSB,1185858400,20 Temmuz 2024,Chevrolet,Lacetti,1.4 SE,2007,Benzin & LPG,Manuel,İkinci El,205.000,Hatchback 5 kapı,76 - 100 HP,1301 - 1600 cm3,Önden Çekiş,Siyah,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Hayır,""aracın hiç bir sıkıntısı yok bütün bakımları zamanında yapılmıştır"""
"320.000 TL,Tekirdağ / Çorlu / Esentepe Mah.,1026976236,20 Temmuz 2024,Chevrolet,Spark,0.8 SE,2006,Benzin,Otomatik,İkinci El,150.000,Hatchback 5 kapı,51 hp,796 cc,Önden Çekiş,Gri,Evet,Evet,Türkiye (TR) Plakalı,Sahibinden,Hayır,""Eşime kullanmayı öğrenmesi için aldığım ,severek faal olarak kullandığımız bi araçtır. 2026'e kadar muayenesi devam etmektedir. 0.8 motora göre uzun yolda harika yol almaktadır. Yakıt cimrisi bi araçtır. Marşı çok iyi şimdiye kadar hiç çalışmamazlık yapmadı.  Küçük kızım olduğu için aracım küçük gelmektedir. Bu yüzden satıyorum. NOT : Arabayı benden önceki sahibi Doğalgaz şirketi olan bir adam hemşire kızına almış , kızıda şoförlüğü geliştirmek için kullanmış, araç bi süre yatmış ,ben alınca bakımlarını yaptırdım. Eşim söforlüğü geliştirsin diye irdelemeden satın aldım. ARAÇ 15000TL AĞIR HASARLI görünüyor.  Ben aldıktan sonra farkettim ama bende ailemi taşıdım sonuçta sıkıntı yaşamadım.   Şimdiye kadar biz çok memnun kaldık ,çok faydasını gördük.  Alana hayırlı olsun. Fiyatta esneme olur ama öldürmeden bilginize Kesin alıcılar yazsın."""
"324.500 TL,İstanbul / Esenyurt / Gökevler Mh.,1185313986,17 Temmuz 2024,Chevrolet,Spark,1.2 LS,2010,Benzin,Manuel,İkinci El,234.000,Hatchback 5 kapı,81 hp,1206 cc,Önden Çekiş,Mavi,Hayır,Hayır,Türkiye (TR) Plakalı,Galeriden,Hayır,""FİRMAMIZ 2.EL MOTORLU KARA TAŞITLARININ TİCARETİ YÖNETMELİĞİ HÜKÜMLERİ GEREĞİNCE  3403857 NUMARALI YETKİ BELGESİNE SAHİPTİR. -----------------------------------------------------------------------------------------------------------------------------------------------------------------   ///ÖZER MOTORLU ARAÇLAR///    Autopia Otomobil AVM  Araç Bilgisi : Chevrolet Yeni Spark 1.2 LS    2010 Model Makyajlı Modelidir.   234.000 Kilometre   Tramer Sorgusu : 11.548₺ 5 Ad.     TEK DEĞİŞEN SAĞ ÇAMURLUK  TAVAN BAGAJ HARİÇ BOYALI  ŞASE PODYE AİRBAGLER HEPSİ ORJİNALDİR   ARACIN BASKI BALATA TÜM SIVI BAKIMLARI BUJİ BOBİN HEPSİ YENİ YAPILMIŞTIR.   KLİMASI AKTİF ÇALIŞIYOR. LASTİKLERİ SIFIR  Araçlarımız Expertiz Yapılarak Satışa Sunulmaktadır.  Km ve Hasar Kaydı Sorgusu Yapılarak, Satışa Sunulmaktadır.  Bizden Araç Alırken Bağımsız Expertiz Firmalarından Exper Yaptırabilirsiniz.    ARAÇ ÖZELLİKLERİ  Fonksiyonel Direksiyon  Dört Cam Otomatik   Klimalı Buz  Sis Farı   Mp3-AUX-Cd  Çelik Jantlı    Tavan Barları  Cam Filmi   Yol Bilgisayarı   Dört Lastik Sıfır   vsss  -----------------------------------------------------------------------  Banka Kredisi, Otosor Senetli Satış Kredisi Kullandırımı İçin   0530 076 90 02 Kimlik Bilgilerini Whatsapp Üzerinden Paylaşabilirsiniz.       ----------------------------------------------------------------------------------2.el Araçlarınızı Getirin Biz Satalım, Detaylı Bilgi İçin Arayınız.   0552 218 75 68   0530 076 90 02"""
"325.000 TL,Adana / Ceyhan / Namık Kemal Mh.,1168080958,21 Temmuz 2024,Chevrolet,Kalos,1.2 SE,2006,Benzin,Manuel,İkinci El,166.000,Hatchback 5 kapı,72 hp,1150 cc,Önden Çekiş,Siyah,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Hayır,""2006 MODEL CHEVROLET KALOS  1.2 BENZİN / MANUEL VİTES 166.000 KİLOMETREDEDİR KİLOMETRESİ KESİNLİKLE ORJİNALDİR  İÇ DIŞ KONDİSYON OLARAK ÇOK İYİDİR TÜM BAKIMLARI EKSİKSİZ OLARAK YENİ YAPILMIŞTIR  ÖN CAMLAR OTOMATİK EKSPERE AÇIKTIR HASAR DURUMU 1,648 TL  Expere Açık temiz kullanılmış Chavrolet Kalos 3.Sahibiyim..Bel altı mutelif yerleri boyalı sol ön kapı değişen."""
"325.000 TL,Adana / Seyhan / Yeşiloba Mh.,1174076419,19 Temmuz 2024,Chevrolet,Spark,1.0 SE,2005,Benzin & LPG,Manuel,İkinci El,201.000,Hatchback 5 kapı,66 hp,995 cc,Önden Çekiş,Sarı,Hayır,Hayır,Türkiye (TR) Plakalı,Galeriden,Evet,""2005 CHEVROLET SPARK 1.0 SE |   ______________________________________________ EXPERTİZ BİLGİSİ |  TAVAN HARİÇ BOYALIDIR  TRAMER BİLGİSİ | ARACIMIZDA HASAR KAYDI 1.750 TL  MOTOR ŞANZIMAN YÜRÜYEN AKSAMI KUSURSUZ *Geri Görüş Kamerası  *Hassas dokunmatik Double ekran  *Bluetooth desteği (Android,İOS)   *Sis farı   *Çift airbag  *Kolktuk altı saklama alanı, katlana bilir arka koltuk.  *Çocuk kilidi, puset emniyet kemeri. ARACIMIZI DİLEDİĞİNİZ YERDE EKSPERTİZ YAPTIRABİLİRSİNİZ"""
"325.000 TL,Afyonkarahisar / Merkez / Yenice Mah.,1176621546,16 Temmuz 2024,Chevrolet,Kalos,1.4 SE,2005,Benzin & LPG,Manuel,İkinci El,395.000,Sedan,83 hp,1399 cc,Önden Çekiş,Beyaz,Hayır,Hayır,Türkiye (TR) Plakalı,Galeriden,Evet,""ARACIMIZDA DEĞİŞEN OLMAYIP BEL ALTI BOYALIDIRTRAMER KAYDI YOKTUR"""
"325.000 TL,Ankara / Etimesgut / Yeşilova Mh.,1176757640,21 Temmuz 2024,Chevrolet,Kalos,1.4 SX,2006,Benzin & LPG,Otomatik,İkinci El,270.000,Hatchback 5 kapı,94 hp,1399 cc,Önden Çekiş,Beyaz,Hayır,Hayır,Türkiye (TR) Plakalı,Galeriden,Evet,""​ARAC EN DOLU PAKETTİR OTAMATİK MODELİDİR ARAC VİZESİ YENİDİR SIVI BAKIMLARI YENİDİR ALT TAKIM BALATALAR DISKLER YENİDİR  YÜRÜYENİNDE MOTORUNDA ŞANZIMANINDA HİC BİR SIKINTI YOKTUR VİTES GECİŞLERİNDE VURMA KACIRMA KESİNLİKLE YOKTUR ARAC ŞASE PANEL DİREKLER AİRBAK LER ORJİNAL TAVAN ORJİNAL 4 CAM OTOMATIK KILİMA AKTİF İSTEDİĞİNİZ YERDE EXPERE ACIKTIR TÜM KREDİ KARTLARINA TAKSİT İMKANI VARDIR"""
"325.000 TL,Ankara / Mamak / Şafaktepe Mh.,1166190762,20 Temmuz 2024,Chevrolet,Rezzo,1.6 SX Comfort,2007,Benzin & LPG,Manuel,İkinci El,270.000,MPV,108 hp,1598 cc,Önden Çekiş,Siyah,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Evet,""6 bin tl hasar kayıtlı bel altı temizlik boyalı 270 bin kl motor 80 bin tl harcanarak yenilendi  değerinde otomatik araçlarla takas olur FİYAT SONDUR PAZARLIK İCIN ARAYIP MESAJ ATMAYINIZ..."""
"325.000 TL,Bursa / Nilüfer / 29 Ekim Mah.,1178381810,21 Temmuz 2024,Chevrolet,Kalos,1.4 SE,2004,Benzin,Manuel,İkinci El,165.000,Hatchback 5 kapı,76 - 100 HP,1301 - 1600 cm3,Önden Çekiş,Siyah,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Hayır,""2004 model 165 binde bakımlı ilk sahibinden katalatik konvektir sıfır ön arka disk balata sıfır akü sıfır ağır bakimleri yeni yapıldı 4 lastik sıfır alani üzmez herseyi yeni detay için arayıp sora bilirsiniz"""
"325.000 TL,Bursa / Osmangazi / Panayır Mh.,1185842521,20 Temmuz 2024,Chevrolet,Kalos,1.2 S,2004,Benzin & LPG,Manuel,İkinci El,173.000,Hatchback 5 kapı,72 hp,1150 cc,Önden Çekiş,Mavi,Hayır,Hayır,Türkiye (TR) Plakalı,Galeriden,Hayır,""ARACIMIZ BAKIMLI VE MASRAFSIZDIR.                                                                                  2004 MODEL CHEVROLET KALOS .                                                                                    1.2 BENZİN/LPG MANUEL VİTES..                                                                                            173.000 KİLOMETRE.                                                                             KİLOMETRESİ KESİNLİKLE ORJİNALDİR .                                                                             İÇ DIŞ KONDİSYON OLARAK ÇOK İYİDİR.                                                                  TÜM BAKIMLARI EKSİKSİZ OLARAK YENİ YAPILMIŞTIR.                                                                                              SIFIR MUAYENELİDİR. (2026)                                                                                              ÖN CAMLAR OTOMATİK..   ."""
"325.000 TL,İstanbul / Ümraniye / Site Mah.,1185228648,17 Temmuz 2024,Chevrolet,Aveo,1.2 SE,2010,Benzin,Manuel,İkinci El,190.000,Hatchback 5 kapı,84 hp,1206 cc,Önden Çekiş,Beyaz,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Hayır,""Araç bayan aracıdır Serfis bakımlı"""
"325.000 TL,Sakarya / Serdivan / Beşköprü Mh.,1179063460,19 Temmuz 2024,Chevrolet,Rezzo,1.6 SX Comfort,2005,Benzin & LPG,Manuel,İkinci El,175.000,MPV,108 hp,1598 cc,Önden Çekiş,Bej,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Evet,""- İki hafta önce su eksiltme sebebiyle tanıdık ustamızda motor elden geçirildi. Motor külbütör kapağı, üst ve alt kapak contaları, triger seti, sensörler, bir adet piston kolu vs değişti. Gerekli tüm bakımları yapıldı ve sorunsuz hale getirildi. Satmak için değil binmek için yaptırdık idare eder şeyler dahi yenilendi. Ustamız tarafından garantisi var motoruna güvence veriyoruz. Su eksiltme yağ eksiltme veya üfleme durumu yok. Tamir tutanağının görselini ekledim. (40 bin tl)  - Ayrıca kısa zaman önce arabanın yaşı gereği vakti gelen birçok parça değişimi ve ağır bakımları özel serviste yapıldı. (ateşleme bujileri ve kabloları, radyatör, yağ müşürü, hararet müşürü, sıcaklık sensörü, devirdaim, termostat, manifot contası, fren balataları, hortumlar vs.) Faturalar görsellerde mevcut. (22 bin tl)  - Lpg enjektörü (iyisi olan gold marka), regülatör ve lpg sisteminin bir kısmı yenilendi. (6 bin tl)  -Hasar kaydı 2600 tl. İki adet de miktarsız kayıt var. Görsellerde mevcut. Km orjinal. - Ben alırken exper yaptırmadım durumunu bilmiyorum. Kaportada yaşı gereği eskimeler var bunu hesaba katarak fiyatlandırma yaptım. - 2004 model. Geniş aile arabasıdır. Yakıtı gayet iyi. Son ölçümüme göre ortalama 1.80 tl yakıyor. 1.6 motor olarak performansı iyidir. Muayene 2025 martta. - Üzerine bir miktar verebileceğim otomatik araçlarla takas mümkün."""
"325.000 TL,Siirt / Merkez / Batı Mh.,1185962155,20 Temmuz 2024,Chevrolet,Aveo,1.4 SX,2006,Benzin & LPG,Manuel,İkinci El,210.000,Sedan,100 hp,1399 cc,Önden Çekiş,Kırmızı,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Evet,""Cehewrolet acep"""
"325.000 TL,Sivas / Merkez / Gültepe Mh.,1167318295,18 Temmuz 2024,Chevrolet,Kalos,1.4 SX,2005,Benzin & LPG,Manuel,İkinci El,255.000,Hatchback 5 kapı,94 hp,1399 cc,Önden Çekiş,Gri,Hayır,Hayır,Türkiye (TR) Plakalı,Galeriden,Evet,""2005 model  kalos 1.4 sx paketTavan hariç boyalı Değişen yok Hasar kaydı: Parça halinde 20.000 tl"""
"325.000 TL,Van / Tuşba / Abdurrahman Gazi Mah.,1185532336,19 Temmuz 2024,Chevrolet,Kalos,1.2 SE,2005,Benzin & LPG,Manuel,İkinci El,217.000,Hatchback 5 kapı,72 hp,1150 cc,Önden Çekiş,Beyaz,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Hayır,""Özellikler  * Hasar kaydı yoktur  * Değişen yoktur  * Klimali * Km orijinal * Camlar filmli * Aırbag * Abs * Bluetooth-aux-usb * Merkezi kilit  * Ön camlar otomatik  * Yağ değişimi yeni  * Hava filtresi yeni  * Baskı balata yeni  * Motor kusursuz  * Akü yeni  * Sıvı kontolleri tam * Lpg tankı yeni  * Çalışmayan aksamı yoktur  * Ağır bakımları yapılmış  * Muayene ağustos 2025 Not: Lpg sistemi sorun çıkardığı için hep benzinde kullandım. yakıt olarak ekonomik bir araba"""
"325.850 TL,İstanbul / Kartal / Çavuşoğlu Mh.,1173770306,18 Temmuz 2024,Chevrolet,Aveo,1.2 S,2007,Benzin,Manuel,İkinci El,204.000,Hatchback 5 kapı,72 hp,1150 cc,Önden Çekiş,Gri,Hayır,Hayır,Türkiye (TR) Plakalı,Galeriden,Hayır,""VENİCE MOTORS  ARACINIZI KENDİNİZ BULUN BİZ SİZE VADELNDİRELİM  BİLGİLERİ BULUNAN ARACIMIZ İÇİN 115,000 TL PEŞİNAT İLE  12- 18 -24-36 AYA VARAN VADEYLE SAHİP OLABİLRİSNİZ. 3 AY ERTELEME SENEÇEĞİ VE ERKEN KAPAMA SEÇENEĞİ MEVCUTTUR.   KAPORTA BİLGİSİ  AŞAĞIDA İŞARETLENDİĞİ GİBİDİR.    """"ARACIMIZ KOMPLE BOYALI OLUP TAVAN GÜNEŞ YANIĞIDINDAN DOLAYI FOLYO KAPLANMIŞTIR.""""  """"DEĞİŞENSİZ.""""  TRAMER: PARÇA PARÇA 7.000₺    ŞASE, PODYE, AİRBAG ORJİNAL   SATIŞ DANIŞMANLARI   İLAYDA HANIM : 0541 451 47 68 DERYA HANIM : 0533 053 76 11                       AŞAĞIDA PAYLAŞTIĞIMIZ İBAN BİLGİSİ DIŞINDA PEŞİNAT VE KAPORA ATILMAMASINI ÖNEM VE RİCA EDERİZ. OLUŞABİLECEK SORUNLARDAN FİRMAMIZ SORUMLULUK KABUL ETMEMEKTEDİR.    İBAN BİLGİLERİMİZ    TR :03 0011 1000 0000 0074 9049 21   YİĞİT TORUN       AÇIK ADRES    ÇAVUŞOĞLU MAHALLESİ ÖZEL CADDESİ NO : 21 İSTANBUL /KARTAL"""
"326.750 TL,İzmir / Gaziemir / Beyazevler Mah.,1185989731,21 Temmuz 2024,Chevrolet,Aveo,1.2 S,2011,Benzin & LPG,Manuel,İkinci El,246.000,Sedan,72 hp,1150 cc,Önden Çekiş,Siyah,Hayır,Evet,Türkiye (TR) Plakalı,Galeriden,Evet,""2011 MODEL CHEVROLET 1,2 LPG.Lİ 75 BG  246 BİNDE ORJİNAL KMDEDİR  MOTOR YÜRÜYEN ALT TAKIM ÇOK İYİ DURUMDA  ÇALIŞMAYAN HİÇ BİR AKSAM YOKTUR  TÜM AĞIR BAKIMLARI YAPILMIŞTIR DABIL EKRAN SES SİSTEMİ GERİ GÖRÜŞ KAMERASI KLİMA ÇELİK JANT VB..  ​ARAÇ DETAYLI EXPERTİZ   Araçta 1 2 PARÇA DeğişeN MEVCUTTUR  .....YANLARDA PARÇA BOYA MEVCUTTUR....  ,,,,TRAMER KAYDI 30 BİN TL ŞİŞİRİLMİŞ HASAR KAYDI MEVCUTTUR,,,,​                   MOTOR PERFORMANSI %90'İN ÜZERİNDEDİR.                   ==TÜM BAKIMLARI ZAMANINDA YAPILMIŞTIR MASRAFSIZ BİR ARACTIR==​                                      ÇUMARTESİ VE PAZAR GÜNLERİ AÇIĞIZ SATIŞ HİZMETİMİZ MEVCUTTUR           ​​  FİRMAMIZ YAPI KREDİ - TÜRKİYE FİNANS - AKTİFBANK- KOC FİNANS İLE ANLAŞMALI  YETKİLİ BAYİDİR.  BANKA İLE UĞRAŞMDAN, SADECE KİMLİK İLE ANINDA KREDİ İMKANI  Kredi kartına 9 taksit imkanı     KREDİ İÇİN​   MAHSUM BİLEN   0 553 284 87 50   ,,,Dediğimiz harici birşey çıkması sonucunda tüm masraflar firmamıza aittir"""
"327.500 TL,İzmir / Gaziemir / Menderes Mah.,1178205679,16 Temmuz 2024,Chevrolet,Aveo,1.2 S,2007,Benzin,Manuel,İkinci El,190.000,Hatchback 5 kapı,72 hp,1150 cc,Önden Çekiş,Füme,Hayır,Hayır,Türkiye (TR) Plakalı,Galeriden,Hayır,""Arac servis bakımlı  klımalı az yakıtlı arac arayanlara fırsat Tum kredı kartlarına 3,6,9,12 taksıt ımkanı vardır"""
"329.000 TL,İstanbul / Ümraniye / Yamanevler Mh.,1149618178,20 Temmuz 2024,Chevrolet,Kalos,1.4 SX,2004,Benzin & LPG,Otomatik,İkinci El,257.000,Sedan,94 hp,1399 cc,Önden Çekiş,Mavi,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Hayır,""TAM OTOMATİK Şanzıman TAM OTOMATİK olup GERİ KAÇIRMAZVites geçişleri çok rahattır.  4 CAM OTOMATİKBir kaç parça ufak sürtmeden dolayı 500 tl ve 1800tl gibi hasar kaydı görünüyor.değişeni yok.biz 4 yıldır kullanıyoruz, 180.000 km de lpg takılmış.lpg simiti tarafımdan 2 sene önce değiştirildi 8 yıl garantisi var.lastikler 3 ay önce tamamen yenilendi.akü değiştireli 1 yıl olmadı.bel altları temizlik boyalıdır. güneş yanığı vs yoktur.muayenesi bu ay yaptırıldı.yakıt cimrisi ve geniş aile aracıdır.geri park sensöru vardır.otomatik kesinlikle kaydırmaz tam otomatiktir.bu ay bütün bakımları ve büyük revizyonları a-dan z ye yaptırılmıştır, faturaları ve görselleri gösterilecektir.görüşmek isteyenle telefonda görüşürüz."""
"330.000 TL,Antalya / Muratpaşa / Dutlubahçe Mh.,1185706376,19 Temmuz 2024,Chevrolet,Aveo,1.2 LS,2011,Benzin & LPG,Manuel,İkinci El,170.000,Sedan,70 hp,1229 cc,Önden Çekiş,Beyaz,Hayır,Hayır,Mavi (MA) Plakalı,Sahibinden,Hayır,""Alıcısına hayırlı olsun."""
"330.000 TL,Aydın / Kuşadası / Bayraklıdede Mh.,1181971686,17 Temmuz 2024,Chevrolet,Aveo,1.2 S,2011,Benzin & LPG,Manuel,İkinci El,127.000,Sedan,72 hp,1150 cc,Önden Çekiş,Siyah,Hayır,Hayır,Türkiye (TR) Plakalı,Galeriden,Evet,""ARACIMIZ YILLARDIR TEK KİŞİ TARAFINDAN KULLANILMIŞ OLUP  BAKIMLARI DÜZENLİ OLARAK EKSİKSİZ YAPILMIŞTIR  ÇALIŞMAYAN HİÇBİR AKSAMI YOKTUR  EKSPERTİZ RAPORU FOTOĞRAFLARDA MEVCUTTUR"""
